Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
18/08/2017 16:00;54;27;2;270;0,8;9,4;10,2;0;0;63,4;0;20,2;562;52;0;200
18/08/2017 17:00;55;25;1,7;250;0,4;7,4;7,8;0;0;49,7;0;19,4;561;56;0;134
18/08/2017 18:00;36;16;1,2;281;0,5;3,9;4,4;0;0;40,6;0;16,8;562;60;0;21
18/08/2017 19:00;32;20;1,2;211;0,3;5,4;5,7;0;0;35,2;0;15,4;563;69;0;3
18/08/2017 20:00;0;37;0,6;235;1,8;21,6;23,4;0;0;18,9;0;13,9;563;79;6,2;2
18/08/2017 21:00;49;18;0,3;333;2;11,5;13,5;0;0;23,1;0;12,9;564;83;0,2;1
18/08/2017 22:00;21;16;0,7;215;0,4;9,8;10,2;0;0;21,4;0;12,5;564;83;0,3;1
18/08/2017 23:00;22;16;0,2;269;4,7;19,6;24,3;0;0;12,6;0;12,2;565;83;0;1
42966;21;19;0,3;316;4,9;25,8;30,7;0;0;7,3;0;12,2;564;83;1,3;1
19/08/2017 1:00;25;21;0,6;107;7,2;28;35,2;0;0;7,3;0;11,7;564;84;15;1
19/08/2017 2:00;20;5;1;209;1,4;12,9;14,3;0;0;16,6;0;10,1;564;83;3,8;0
19/08/2017 3:00;14;4;0,5;5;1,2;12,7;13,9;0;0;13;0;9,8;563;85;0;0
19/08/2017 4:00;12;4;0,3;28;23,2;20,1;43,3;0;0;4,1;0;9,2;563;85;0;0
19/08/2017 5:00;25;10;0,1;268;38,7;18,9;57,6;0;0;2,4;0;8,8;563;85;0,1;0
19/08/2017 6:00;16;15;0,3;45;100;16,9;116,9;0;0;2,5;0;8,4;563;86;0;1
19/08/2017 7:00;18;0;0,1;155;165,8;23,2;189;0;0;2,6;0;10,7;564;87;0;89
19/08/2017 8:00;38;15;0,4;346;33,5;19,3;52,7;0;0;5,7;0;13;564;86;0;229
19/08/2017 9:00;20;18;1,1;8;14,3;13,4;27,6;0;0;12,6;0;17,6;564;78;0;528
19/08/2017 10:00;27;10;1,1;16;6;8,5;14,5;0;0;18,2;0;18,5;564;67;0;531
19/08/2017 11:00;8;6;0,5;318;1,7;4,3;6;0;0;27,2;0;20,7;564;56;0;617
19/08/2017 12:00;8;6;0,4;290;0,8;3;3,7;0;0;31,1;0;20,7;563;50;0;439
19/08/2017 13:00;11;6;0,7;293;3,3;7,9;11,2;0;0;29,4;0;19,1;563;52;0;254
19/08/2017 14:00;17;17;2,3;249;1,1;4,2;5,3;0;0;40,1;0;17,7;562;63;0;371
19/08/2017 15:00;22;0;1,2;187;2,5;19,1;21,5;0;0;25,1;0;14;562;72;7;53
19/08/2017 16:00;44;29;1,6;201;3,7;21,9;25,6;0;0;25,8;0;13,3;562;81;0;113
19/08/2017 17:00;34;18;0,6;287;1,8;12,3;14,1;0;0;30,6;0;14,2;562;79;0;134
19/08/2017 18:00;27;22;0,4;308;0,6;11,7;12,3;0;0;27,8;0;13,3;562;78;0;27
19/08/2017 19:00;28;12;0,3;311;0,2;9;9,3;0;0;25,9;0;12,6;563;79;0,8;1
19/08/2017 20:00;23;10;0,4;237;0,2;4;4,2;0;0;26,6;0;11,7;563;80;0;1
19/08/2017 21:00;17;9;0;266;1,5;6,1;7,6;0;0;19,8;0;12;564;82;0;1
19/08/2017 22:00;21;12;0,2;11;23,1;20,6;43,7;0;0;6,6;0;12,1;564;83;0;1
19/08/2017 23:00;28;11;0,2;20;21,2;15,5;36,7;0;0;8,4;0;11,8;565;83;0;1
42967;23;18;0,3;12;32,3;17,8;50,1;0;0;2,1;0;11,1;565;83;0;0
20/08/2017 1:00;38;14;0,2;53;30,3;15,5;45,8;0;0;2,4;0;11;564;85;0;0
20/08/2017 2:00;30;11;0,1;309;22,9;12,6;35,5;0;0;2,1;0;10,7;564;85;0;0
20/08/2017 3:00;26;10;0,3;24;42,8;10,6;53,4;0;0;2,1;0;10,3;564;85;0;0
20/08/2017 4:00;32;11;0,3;359;34;10,7;44,6;0;0;2,2;0;10,1;563;85;0;0
20/08/2017 5:00;26;10;0,2;102;38;10,5;48,6;0;0;2,1;0;10,2;564;86;0;0
20/08/2017 6:00;27;13;0,3;25;73,5;9,4;82,8;0;0;2;0;9,7;564;85;0,1;1
20/08/2017 7:00;25;23;0,1;69;133,8;10,5;144,3;0;0;2,2;0;10;564;85;0;52
20/08/2017 8:00;43;22;0,3;356;64,4;12;76,4;0;0;3;0;12,9;564;87;0;193
20/08/2017 9:00;33;10;0,7;18;15,8;9,7;25,5;0;0;7,9;0;19,2;565;74;0;570
20/08/2017 10:00;17;9;0,5;136;3,6;4,7;8,3;0;0;17,8;0;21,1;565;55;0;595
20/08/2017 11:00;11;2;2,2;177;1,9;3,6;5,6;0;0;21,9;0;20,3;565;51;0;579
20/08/2017 12:00;10;0;2;144;3,5;5,4;8,9;0;0;21,3;0;19,9;564;51;0;486
20/08/2017 13:00;11;3;2,1;142;3,4;5,1;8,5;0;0;22,1;0;19,7;564;50;0;505
20/08/2017 14:00;13;2;2,4;110;4,3;5,3;9,6;0;0;21,4;0;18,9;564;51;0;564
20/08/2017 15:00;17;6;1;111;4,6;6,5;11,1;0;0;15,8;0;14,7;563;66;0,5;269
20/08/2017 16:00;4;4;0,8;74;2,8;5,5;8,3;0;0;18,2;0;16,2;563;61;0;217
20/08/2017 17:00;7;5;1,3;100;4,6;8;12,6;0;0;16,2;0;16;563;63;0;113
20/08/2017 18:00;9;7;1,1;105;7,9;12;19,8;0;0;11,7;0;14,4;563;67;0;34
20/08/2017 19:00;11;5;0,8;107;8,1;14,1;22,2;0;0;9,1;0;12,9;564;72;0;2
20/08/2017 20:00;22;4;0,7;134;8,4;15,3;23,6;0;0;7;0;12,1;564;76;0;1
20/08/2017 21:00;23;7;0,4;98;22,5;18;40,5;0;0;3,5;0;11,3;565;78;0;0
20/08/2017 22:00;24;17;0,4;351;37,7;17,4;55,1;0;0;2,2;0;10;565;80;0;0
20/08/2017 23:00;32;15;0,5;89;32,6;16,2;48,7;0;0;3,7;0;10,5;565;83;0;0
42968;37;13;0,3;27;9,5;14,6;24,1;0;0;5,1;0;10,5;565;81;0;0
21/08/2017 1:00;13;11;0,4;8;13,2;16,2;29,4;0;0;0;0;9,9;565;82;0;0
21/08/2017 2:00;30;15;0,2;26;18,8;14,7;33,5;0;0;2,6;0;9,2;565;82;0;0
21/08/2017 3:00;23;8;0,2;6;24,4;12,8;37,1;0;0;2,3;0;8,5;564;83;0;0
21/08/2017 4:00;23;7;0,3;17;42,2;10,5;52,7;0;0;2,1;0;8,1;565;84;0;0
21/08/2017 5:00;23;11;0,1;327;26,6;10,4;37;0;0;2,2;0;8,5;565;86;0,1;0
21/08/2017 6:00;21;13;0,3;353;6,3;12;18,3;0;0;2,9;0;8,6;565;85;0;1
21/08/2017 7:00;0;17;0,3;333;8,4;12,3;20,7;0;0;3,6;0;10;565;86;0;51
21/08/2017 8:00;30;19;0,4;351;13,2;11,5;24,6;0;0;5,8;0;13,7;566;83;0;154
21/08/2017 9:00;25;11;1,5;78;4,2;5,4;9,6;0;0;16,7;0;17;566;68;0;449
21/08/2017 10:00;12;6;1,6;106;2,2;3,1;5,3;0;0;19,6;0;19,7;566;53;0;836
21/08/2017 11:00;11;11;2,4;96;2,8;3,3;6,1;0;0;21;0;20,5;566;46;0;1114
21/08/2017 12:00;16;7;2;88;3,4;4,3;7,7;0;0;20,8;0;19,8;566;44;0;643
21/08/2017 13:00;11;2;1,9;91;3,9;5,2;9,1;0;0;20,9;0;19,4;565;44;0;516
21/08/2017 14:00;8;2;1,9;84;3,4;4,6;8;0;0;20,7;0;18,8;564;46;0;413
21/08/2017 15:00;6;1;1,6;109;3,5;5,5;9;0;0;20,1;0;18,3;564;48;0;295
21/08/2017 16:00;6;0;1,5;80;3,7;5,5;9,2;0;0;22,7;0;20,2;564;45;0;511
21/08/2017 17:00;10;7;1,7;69;2,7;4,6;7,3;0;0;24,1;0;21,1;563;39;0;422
21/08/2017 18:00;11;6;2;97;4,7;8,8;13,5;0;0;17,5;0;16;564;50;0,2;56
21/08/2017 19:00;23;3;1,1;102;7,4;11,8;19,2;0;0;9,3;0;12,9;565;70;0;2
21/08/2017 20:00;20;3;1;94;8,8;13,1;21,9;0;0;9,3;0;13,1;565;71;0,1;1
21/08/2017 21:00;19;8;0,5;109;7,7;14,1;21,8;0;0;7,5;0;12,4;566;74;0,1;1
21/08/2017 22:00;20;8;1,5;103;7;11;18;0;0;12;0;12,5;566;74;0;1
21/08/2017 23:00;9;5;1,3;109;5,3;9,3;14,5;0;0;12,4;0;12,3;566;73;0;1
42969;9;6;1,4;94;3,8;7,2;10,9;0;0;12,8;0;12,3;566;73;0;1
22/08/2017 1:00;9;7;0,6;23;1,2;6,9;8;0;0;11,7;0;12,1;566;73;0;1
22/08/2017 2:00;12;12;0,7;61;3,8;10,7;14,5;0;0;8,1;0;11,7;566;74;0;1
22/08/2017 3:00;7;7;0,2;298;2,2;9,5;11,7;0;0;8;0;11,3;565;76;0;0
22/08/2017 4:00;9;9;0,2;22;15,2;14,8;30;0;0;3,2;0;10,7;565;78;0;0
22/08/2017 5:00;21;7;1,4;93;11,1;11,5;22,7;0;0;9,7;0;11,8;565;77;0;1
22/08/2017 6:00;17;16;0,9;114;34,8;18;52,8;0;0;4,3;0;11,5;565;75;0;1
22/08/2017 7:00;27;17;1;106;20,6;17;37,5;0;0;7;0;12,4;566;73;0;41
22/08/2017 8:00;22;6;1;105;11;11,5;22,6;0;0;14,8;0;17,9;566;64;0;361
22/08/2017 9:00;23;9;1,8;112;9,4;10,2;19,6;0;0;18,5;0;17,6;566;54;0;438
22/08/2017 10:00;18;6;3;165;5,2;6,7;11,9;0;0;22,3;0;18,4;566;50;0;695
22/08/2017 11:00;19;5;3;174;4,9;7,5;12,4;0;0;22,6;0;17,2;566;50;0;425
22/08/2017 12:00;23;11;2,8;165;6,5;10,5;17;0;0;22,2;0;16,2;566;49;0;235
22/08/2017 13:00;22;11;2;153;5,3;8,2;13,6;0;0;25;0;18,8;565;46;0;480
22/08/2017 14:00;26;8;1,7;142;6,2;10,3;16,5;0;0;23,5;0;18,3;565;44;0;326
22/08/2017 15:00;24;12;2,3;158;6,3;10,7;16,9;0;0;24;0;17,4;564;48;0;324
22/08/2017 16:00;26;13;2,7;152;8,1;13,7;21,8;0;0;23,3;0;16,7;564;49;0;229
22/08/2017 17:00;30;10;2,3;137;9;16,5;25,5;0;0;22,3;0;15,6;564;51;0;128
22/08/2017 18:00;31;11;1,4;134;6;16,6;22,6;0;0;20;0;14,4;564;54;0;44
22/08/2017 19:00;28;9;1,2;119;8,1;19,3;27,4;0;0;16,2;0;12,4;564;60;0;2
22/08/2017 20:00;28;21;1,3;174;5,3;17,7;23;0;0;16,7;0;11,4;565;65;0;0
22/08/2017 21:00;35;7;1,4;124;10,5;20,4;30,8;0;0;11,7;0;11;565;70;0;0
22/08/2017 22:00;30;7;1,2;128;12,3;18,8;31,1;0;0;12,5;0;10,5;565;72;0;0
22/08/2017 23:00;27;7;0,1;68;2,2;14,4;16,5;0;0;12,8;0;9,3;565;73;0;0
42970;19;19;0,3;41;79,8;22;101,8;0;0;2,4;0;7,4;565;78;0;0
23/08/2017 1:00;55;17;0,1;280;66,4;19,4;85,8;0;0;2,2;0;6,8;565;81;0;0
23/08/2017 2:00;37;15;0,2;354;45,7;15,9;61,6;0;0;2;0;6,6;565;83;0;0
23/08/2017 3:00;32;17;0,2;9;88,6;16,7;105,2;0;0;2,1;0;7,7;564;84;0;0
23/08/2017 4:00;34;17;0,3;29;63,2;16,3;79,5;0;0;2;0;7,7;564;81;0;0
23/08/2017 5:00;35;13;0,3;4;35,3;16,4;51,7;0;0;2,2;0;7,3;564;82;0;0
23/08/2017 6:00;26;16;0,3;311;16,8;15,7;32,5;0;0;2,3;0;7,6;564;84;0;1
23/08/2017 7:00;31;18;0,3;344;33,4;15,6;49;0;0;2,9;0;8,2;564;83;0;47
23/08/2017 8:00;50;44;0,5;10;121,1;24,4;145,4;0;0;4,4;0;15,3;565;77;0;326
23/08/2017 9:00;76;20;0,8;48;26,1;18,3;44,4;0;0;13,2;0;19,1;565;59;0;607
23/08/2017 10:00;34;0;1,2;90;0;0;0;0;0;24,3;0;20;565;48;0;834
23/08/2017 11:00;26;10;2,3;72;0;0;0;0;0;26,7;0;20,2;564;44;0;1037
23/08/2017 12:00;17;6;2,5;57;0;0;0;0;0;25;0;19,5;564;44;0;591
23/08/2017 13:00;14;7;3,3;62;0;0;0;0;0;22,8;0;18,5;564;45;0;392
23/08/2017 14:00;14;13;2,7;58;0;0;0;0;0;21,2;0;18,7;563;46;0;352
23/08/2017 15:00;13;9;2,1;70;0;0;0;0;0;22,7;0;19,1;563;44;0;309
23/08/2017 16:00;16;7;1,4;112;0;0;0;0;0;23,5;0;22,6;562;41;0;591
23/08/2017 17:00;15;8;2;104;0;0;0;0;0;21,7;0;20,9;562;39;0;314
23/08/2017 18:00;17;5;1,4;95;0;0;0;0;0;20,2;0;19,1;562;40;0;133
23/08/2017 19:00;10;1;0,3;91;0;0;0;0;0;16,5;0;14,2;563;53;0;2
23/08/2017 20:00;25;5;1,1;100;0;0;0;0;0;14,4;0;12,8;563;64;0;1
23/08/2017 21:00;25;7;0,3;343;0;0;0;0;0;12,1;0;11,3;564;69;0;0
23/08/2017 22:00;27;5;0,2;322;0;0;0;0;0;5,3;0;9,7;565;72;0;0
23/08/2017 23:00;31;17;0,1;220;0;0;0;0;0;3,7;0;8,9;565;76;0;0
42971;65;33;0,1;15;0;0;0;0;0;2,4;0;7,7;565;79;0;0
24/08/2017 1:00;106;23;0,3;346;0;0;0;0;0;2,2;0;6,9;564;81;0;0
24/08/2017 2:00;64;31;0,3;43;0;0;0;0;0;2,4;0;6,8;564;82;0;0
24/08/2017 3:00;59;21;0,1;0;0;0;0;0;0;2,2;0;6,8;564;83;0;0
24/08/2017 4:00;33;18;0,1;359;0;0;0;0;0;2,3;0;7,4;563;84;0;0
24/08/2017 5:00;49;27;0,4;10;0;0;0;0;0;2,2;0;8,3;564;84;0;0
24/08/2017 6:00;56;22;0,3;331;0;0;0;0;0;2,1;0;8,3;564;83;2,5;0
24/08/2017 7:00;35;25;0,3;8;0;0;0;0;0;2,4;0;8,5;564;84;0,6;10
24/08/2017 8:00;44;29;0,3;352;0;0;0;0;0;2,6;0;10,2;565;85;0,1;127
24/08/2017 9:00;33;18;0,5;15;0;0;0;0;0;7,1;0;14,9;565;75;0;442
24/08/2017 10:00;0;11;1,2;105;0;0;0;0;0;0;0;17,1;565;63;0;515
24/08/2017 11:00;14;8;1;69;8,7;11,5;20,2;0;0;15,3;0;14,7;565;61;2,2;251
24/08/2017 12:00;14;7;1,4;92;18,8;13,8;32,6;0;0;14,7;0;14,9;565;68;0,7;592
24/08/2017 13:00;17;7;2,6;68;8,3;8,7;17;0;0;18,8;0;18,1;564;55;0;755
24/08/2017 14:00;10;4;1,9;78;3,8;5,6;9,4;0;0;20,8;0;19,9;563;48;0;929
24/08/2017 15:00;21;5;2,5;68;8;8,7;16,7;0;0;18;0;19,3;563;47;0;387
24/08/2017 16:00;21;8;2,8;70;14,3;11,8;26,1;0;0;15,1;0;18,2;562;52;0;360
24/08/2017 17:00;29;11;1,8;93;10,7;12,1;22,8;0;0;13,6;0;17,6;562;53;0;174
24/08/2017 18:00;6;6;1,1;129;5,4;11;16,5;0;0;12,6;0;11,8;563;68;0,4;30
24/08/2017 19:00;29;12;0,6;105;25,1;21,1;46,2;0;0;6,5;0;11,1;563;70;0;2
24/08/2017 20:00;34;10;0,5;57;51,7;24,2;75,9;0;0;2,5;0;10,2;564;73;0;0
24/08/2017 21:00;26;9;0,2;331;29,6;19,8;49,4;0;0;2,6;0;10,3;564;76;0;0
24/08/2017 22:00;52;22;0,4;84;64,7;20,4;85,2;0;0;2,2;0;10,9;565;77;0;0
24/08/2017 23:00;36;13;0,4;47;38,5;16,8;55,3;0;0;2,4;0;10,6;565;78;0;0
42972;25;12;0,1;53;36,3;17,2;53,5;0;0;3,7;0;11,1;565;78;0;0
25/08/2017 1:00;31;13;0,2;24;25,6;17,1;42,6;0;0;2,6;0;10,8;565;78;0;0
25/08/2017 2:00;12;9;0,2;294;2,3;12,4;14,7;0;0;7;0;11,2;564;77;0;0
25/08/2017 3:00;10;6;0,4;297;0,5;5,7;6,2;0;0;16,2;0;11,3;564;74;0;0
25/08/2017 4:00;7;6;0,2;343;1,1;6,7;7,8;0;0;17,4;0;11;564;74;0;0
25/08/2017 5:00;10;4;0,4;355;8,8;10,7;19,5;0;0;14,6;0;10,5;564;76;0;0
25/08/2017 6:00;25;10;0,9;26;16,3;22;38,3;0;0;7,9;0;10,5;564;76;0;1
25/08/2017 7:00;17;10;0,6;323;3,8;15,1;18,9;0;0;11,9;0;10,2;565;78;0;24
25/08/2017 8:00;28;9;0,4;358;17,5;16;33,5;0;0;10,6;0;13,3;565;76;0;140
25/08/2017 9:00;22;9;0,7;136;17,8;14,8;32,6;0;0;13,8;0;16;565;63;0;271
25/08/2017 10:00;16;5;1,5;102;6,9;9,9;16,8;0;0;16,9;0;15,7;566;58;0;259
25/08/2017 11:00;21;6;1,4;77;6,1;7,8;13,9;0;0;18,5;0;17,1;566;55;0;369
25/08/2017 12:00;24;10;2,5;68;11,6;10,3;21,8;0;0;15,7;0;13,6;565;62;0,5;572
25/08/2017 13:00;17;6;2,7;69;6,9;6,8;13,6;0;0;18,6;0;18,5;565;56;0;934
25/08/2017 14:00;27;8;3,3;64;9,9;9;18,9;0;0;16,9;0;17,2;564;52;0;509
25/08/2017 15:00;26;6;2,4;79;10,2;10,1;20,3;0;0;15,8;0;15,9;564;56;0,1;245
25/08/2017 16:00;18;5;0,3;144;6,8;8,7;15,5;0;0;16,2;0;18,6;564;59;0;418
25/08/2017 17:00;27;5;1,3;90;9,9;11,3;21,2;0;0;14,9;0;18;563;51;0;203
25/08/2017 18:00;33;15;1,1;96;26,5;21,2;47,7;0;0;7,3;0;16,6;563;55;0;68
25/08/2017 19:00;27;12;0,4;69;15,1;19,3;34,4;0;0;7,8;0;12,9;564;63;0;1
25/08/2017 20:00;39;10;0,2;73;38,2;16,8;55;0;0;8,4;0;11,7;564;70;0;0
25/08/2017 21:00;49;19;0,4;84;56,4;23,2;79,6;0;0;2,7;0;10,9;565;73;0;0
25/08/2017 22:00;48;17;0,3;93;55,3;20,1;75,4;0;0;2,9;0;10,5;565;77;0;0
25/08/2017 23:00;77;33;0,1;261;107,8;21,8;129,5;0;0;2,5;0;10,3;565;78;0;0
42973;62;27;0,3;24;96,4;20,2;116,6;0;0;2,2;0;10;565;79;0;0
26/08/2017 1:00;70;24;0,1;57;129,9;21,7;151,6;0;0;2,3;0;9,8;565;80;0;0
26/08/2017 2:00;29;10;0,1;256;14,8;15,8;30,6;0;0;4,1;0;10,3;565;78;0;0
26/08/2017 3:00;35;17;0,5;32;35,7;17,6;53,3;0;0;2,1;0;9,6;564;81;0;0
26/08/2017 4:00;31;19;0,3;322;32,5;17,5;50,1;0;0;2,3;0;9,8;564;81;0;0
26/08/2017 5:00;26;15;0,2;255;12,1;15,7;27,8;0;0;2,3;0;10,1;564;81;0;0
26/08/2017 6:00;28;15;0,5;123;40,9;16,5;57,4;0;0;3,7;0;11;564;79;0;1
26/08/2017 7:00;36;16;0,9;120;28,3;16,3;44,6;0;0;5,4;0;11,6;565;77;0;48
26/08/2017 8:00;30;16;1,2;87;26,7;14;40,7;0;0;7,9;0;14,9;565;73;0;276
26/08/2017 9:00;13;9;0,8;138;8,9;8;16,9;0;0;14,3;0;18,6;565;62;0;538
26/08/2017 10:00;12;9;0,7;103;4,5;6,7;11,2;0;0;17,3;0;18,9;565;55;0;378
26/08/2017 11:00;18;6;1,9;98;6;7,4;13,4;0;0;17,7;0;18,5;565;52;0;375
26/08/2017 12:00;13;5;1,7;113;4,6;6,2;10,8;0;0;18,5;0;19,6;565;50;0;482
26/08/2017 13:00;13;6;1,5;123;5;6,2;11,2;0;0;18,5;0;20,5;564;48;0;495
26/08/2017 14:00;10;6;1;130;3,8;5,4;9,2;0;0;19,6;0;22,1;563;44;0;787
26/08/2017 15:00;15;5;2,2;102;7,5;8,8;16,3;0;0;18,1;0;20,7;563;46;0;489
26/08/2017 16:00;21;5;2,5;108;6,3;6,9;13,1;0;0;18,6;0;21;562;47;0;498
26/08/2017 17:00;25;8;2;133;5,6;7,2;12,9;0;0;19,3;0;21,1;562;48;0;379
26/08/2017 18:00;15;7;1,6;125;6,3;10,7;17;0;0;15,1;0;16,1;563;54;0;44
26/08/2017 19:00;19;4;1,5;124;5,8;11,8;17,6;0;0;14;0;14,4;563;64;0;2
26/08/2017 20:00;24;17;0,9;100;13,1;18,1;31,2;0;0;7,8;0;14,2;564;66;0;2
26/08/2017 21:00;19;8;0,8;96;11,4;17,7;29,1;0;0;8;0;13,6;564;68;0;1
26/08/2017 22:00;40;17;0,5;79;37,1;22,3;59,4;0;0;3,5;0;12,8;565;70;0;1
26/08/2017 23:00;19;10;0,1;112;8,7;15,9;24,6;0;0;6,1;0;12,3;565;72;0;1
42974;30;10;0,3;331;26,7;19,3;45,9;0;0;2,1;0;12;565;76;0;1
27/08/2017 1:00;32;8;0,1;320;14,9;18;33;0;0;0;0;11,8;564;77;0;1
27/08/2017 2:00;28;12;0,6;87;21,9;15,7;37,7;0;0;4,2;0;11,2;564;79;0;0
27/08/2017 3:00;30;12;0,4;52;30,2;13,6;43,8;0;0;3,9;0;9,8;563;78;0;0
27/08/2017 4:00;23;15;0,3;20;45,8;13,2;59;0;0;2,3;0;9;563;82;0;0
27/08/2017 5:00;34;20;0,4;29;95,6;13,3;109;0;0;2,1;0;7,9;564;83;0;0
27/08/2017 6:00;27;14;0,2;359;84;12,8;96,8;0;0;2,2;0;7,4;564;84;0;1
27/08/2017 7:00;42;27;0,2;24;127,9;16,5;144,4;0;0;2,8;0;10,3;564;85;0;93
27/08/2017 8:00;38;15;0,3;326;36,3;13,6;49,9;0;0;6,5;0;18,2;565;80;0;360
27/08/2017 9:00;22;16;0,8;352;7,7;8,4;16;0;0;14,8;0;19,8;565;62;0;644
27/08/2017 10:00;25;18;1;356;3,7;5,9;9,6;0;0;22;0;21,9;565;48;0;950
27/08/2017 11:00;28;22;1,2;47;1,9;4,1;6;0;0;25,8;0;22,1;565;41;0;1107
27/08/2017 12:00;26;14;1,4;122;1,9;3,5;5,3;0;0;24,3;0;21,8;564;36;0;818
27/08/2017 13:00;24;14;0,4;302;0,8;2,7;3,5;0;0;27,3;0;21,8;563;36;0;359
27/08/2017 14:00;16;12;0,9;90;2;4,5;6,5;0;0;25;0;22;562;37;0;437
27/08/2017 15:00;25;17;1,3;157;2,7;5,9;8,6;0;0;30,3;0;23,9;562;37;0;746
27/08/2017 16:00;35;18;1,6;259;0,5;5,6;6,1;0;0;48,2;0;19,5;562;52;0;229
27/08/2017 17:00;33;18;2;226;0,8;6,3;7,1;0;0;46,4;0;21;562;52;0;356
27/08/2017 18:00;36;15;1,9;155;3,5;12;15,6;0;0;21;0;17,1;562;55;0;48
27/08/2017 19:00;32;16;1,9;176;1,7;7,4;9,1;0;0;19;0;14,9;563;62;0;2
27/08/2017 20:00;15;6;0,5;166;1,7;8,9;10,6;0;0;17,5;0;14,2;563;65;0;1
27/08/2017 21:00;20;6;0,8;123;5;14,3;19,2;0;0;12,7;0;13,5;564;68;0;1
27/08/2017 22:00;24;7;0,5;74;13,8;21,6;35,4;0;0;4;0;12,9;564;71;0;1
27/08/2017 23:00;35;8;0,3;27;13,6;17,1;30,6;0;0;3,2;0;12,3;564;75;0;1
42975;32;21;0,3;40;52,5;17,3;69,8;0;0;2,1;0;11,8;564;78;0;1
28/08/2017 1:00;40;18;0,3;339;42,9;14,5;57,4;0;0;2,1;0;11,2;564;79;0;0
28/08/2017 2:00;30;18;0,2;25;47,4;12,7;60,1;0;0;2;0;11;564;81;0;0
28/08/2017 3:00;31;14;0,2;45;43;12,7;55,8;0;0;2;0;11,3;563;81;0;0
28/08/2017 4:00;36;15;0,2;4;51,2;13,5;64,6;0;0;2,1;0;11,4;564;81;0;0
28/08/2017 5:00;31;13;0,8;85;41,1;15;56,2;0;0;6,4;0;11,8;563;77;0;0
28/08/2017 6:00;35;17;0,4;37;30,7;18,6;49,3;0;0;3,6;0;11,2;564;77;0;2
28/08/2017 7:00;43;18;0,5;78;58,2;21,2;79,3;0;0;4,6;0;13,6;564;76;0;81
28/08/2017 8:00;32;17;0,4;96;23,9;15,2;39,1;0;0;11,2;0;19,4;565;67;0;410
28/08/2017 9:00;22;8;1,6;89;5,9;7,2;13,1;0;0;18,8;0;17,9;565;57;0;481
28/08/2017 10:00;21;12;1;32;7,4;9,5;16,9;0;0;17,5;0;17,3;565;55;0;296
28/08/2017 11:00;14;7;1,4;86;7,3;9,3;16,5;0;0;17,6;0;16,7;565;57;0,3;375
28/08/2017 12:00;14;6;1;129;7,2;10;17,3;0;0;15,8;0;13,7;565;68;1,5;320
28/08/2017 13:00;12;8;0,6;238;3,2;6;9,2;0;0;21,9;0;17,3;564;62;0;664
28/08/2017 14:00;12;8;0,5;69;3,5;5,5;9;0;0;22,5;0;19,6;564;54;0;545
28/08/2017 15:00;21;6;1,2;118;8;9,4;17,5;0;0;18;0;19,6;563;49;0;345
28/08/2017 16:00;22;8;1,2;126;8,3;9,5;17,8;0;0;18,1;0;20,4;562;48;0;374
28/08/2017 17:00;16;11;1,8;108;9,7;10,6;20,3;0;0;17,2;0;20,6;562;45;0;291
28/08/2017 18:00;21;7;1,4;129;10,8;15,2;25,9;0;0;13;0;17,8;563;49;0;82
28/08/2017 19:00;23;9;0,8;150;11,7;20,4;32,1;0;0;7,9;0;15,3;563;59;0;3
28/08/2017 20:00;29;19;0,5;290;0,7;10,8;11,5;0;0;16,8;0;13,7;564;72;0;1
28/08/2017 21:00;40;19;0,1;359;6,1;12,1;18,1;0;0;10,6;0;12;565;78;0;0
28/08/2017 22:00;48;19;0,2;66;54,3;20,7;75;0;0;2,7;0;11;565;79;0;0
28/08/2017 23:00;60;27;0,4;44;90,9;19,9;110,9;0;0;2,3;0;10,1;565;82;0;0
42976;22;11;0,2;37;19,3;16,9;36,2;0;0;2,4;0;10,3;565;83;0;0
29/08/2017 1:00;23;19;0,1;92;44,2;17,2;61,3;0;0;2,5;0;9,8;565;83;0;0
29/08/2017 2:00;21;13;0,4;35;28,5;17,2;45,7;0;0;2,3;0;9,3;564;83;0;0
29/08/2017 3:00;22;11;0,2;16;36,1;14;50,1;0;0;2,1;0;8,1;564;83;0;0
29/08/2017 4:00;26;13;0,3;21;50,8;13,6;64,4;0;0;2,2;0;7,7;564;84;0;0
29/08/2017 5:00;18;13;0,2;307;40,6;12,2;52,8;0;0;2,1;0;7,4;564;84;0;0
29/08/2017 6:00;33;16;0,2;317;32;13,6;45,6;0;0;2,1;0;8;565;86;0,1;0
29/08/2017 7:00;54;27;0,3;352;75,9;16,9;92,8;0;0;2,4;0;9,2;565;86;0;27
29/08/2017 8:00;59;25;0,3;355;67,3;18,8;86,1;0;0;2,9;0;11,7;565;84;0;115
29/08/2017 9:00;58;28;0,5;352;47,5;20,4;67,9;0;0;4,7;0;15,4;566;74;0;265
29/08/2017 10:00;16;8;0,2;296;10,6;12,5;23,1;0;0;11,7;0;15,8;566;64;0;226
29/08/2017 11:00;20;10;1,4;153;5,8;8,7;14,5;0;0;16,1;0;16,5;566;60;0;309
29/08/2017 12:00;16;7;1,3;150;8,4;11;19,4;0;0;15,4;0;15,1;566;64;0,3;324
