Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
8/06/2017 10:00;138;81,5;1,4;341;72,7;9,7;116,5;9,7;1,84;0;0;15,9;0;0;0;0
8/06/2017 11:00;119;67,8;1,8;321;22,1;6,4;52,5;6,4;0,91;0;0;17,4;0;0;0;0
8/06/2017 12:00;68;54;1,9;303;9,2;3,9;26,8;3,9;0,55;0;0;17,9;0;0;0;0
8/06/2017 13:00;108;41,6;1,7;278;11,8;2;35,3;2;0,8;0;0;14,9;0;0;6,8;0
8/06/2017 14:00;55;38,2;1,8;279;19,3;1,4;47,9;1,4;1,1;0;0;14,2;0;0;0,2;0
8/06/2017 15:00;53;31,8;2,4;288;12,1;2,5;33;2,5;0,79;0;0;15,2;0;0;0;0
8/06/2017 16:00;48;27,4;2,9;312;10,4;2,8;24,8;2,8;0,55;0;0;15,1;0;0;1,2;0
8/06/2017 17:00;29;25,5;2,7;19;27,1;1,4;49,9;1,4;0,83;0;0;13,3;0;0;6,5;0
8/06/2017 18:00;26,6;26,6;2,1;34;29,8;1,2;52,6;1,2;1,16;0;0;12,8;0;0;0,7;0
8/06/2017 19:00;26;21,2;1,6;32;34,2;1,3;56,8;1,3;1,36;0;0;13,1;0;0;0;0
8/06/2017 20:00;41;16,2;1,1;17;60,9;1,6;86,2;1,6;1,82;0;0;13,2;0;0;0;0
8/06/2017 21:00;52;17,6;0,6;325;89,7;1,9;117,6;1,9;1,89;0;0;13,6;0;0;0,1;0
8/06/2017 22:00;52;20,2;0,9;299;80,3;1,7;105,5;1,7;1,68;0;0;13,6;0;0;0;0
8/06/2017 23:00;47;23,6;1;291;52,2;1,4;73,8;1,4;1,31;0;0;13;0;0;0;0
42895;49;26,8;0,9;279;42,7;1,3;62,5;1,3;1,1;0;0;12,6;0;0;0;0
9/06/2017 1:00;55;27,6;0,5;273;52;1,4;71,8;1,4;1,11;0;0;12,4;0;0;0;0
9/06/2017 2:00;51;25,5;0,3;213;44,6;1,4;63,3;1,4;1,03;0;0;12,1;0;0;0;0
9/06/2017 3:00;38;22,1;0,3;185;48,2;1,4;62,8;1,4;1,13;0;0;11,6;0;0;0;0
9/06/2017 4:00;60;18,6;0,4;283;51,5;1,5;66,4;1,5;0,98;0;0;11,9;0;0;0;0
9/06/2017 5:00;86;23,6;0,3;306;85,3;1,8;103,3;1,8;1,15;0;0;12;0;0;0;0
9/06/2017 6:00;100;33,2;0,3;266;143,9;2,3;166,5;2,3;1,86;0;0;11,8;0;0;0;0
9/06/2017 7:00;124;45;0,2;205;171,7;2,8;198,2;2,8;2,87;0;0;11,7;0;0;0;0
9/06/2017 8:00;138;52,3;0,6;359;167,2;7;204,7;7;3,33;0;0;13,7;0;0;0;0
9/06/2017 9:00;110;52,5;0,9;25;88,5;5,7;134,6;5,7;2,34;0;0;16,2;0;0;0;0
9/06/2017 10:00;151;51,8;1,5;5;47,5;3,7;89,2;3,7;1,8;0;0;17,4;0;0;0;0
9/06/2017 11:00;72;47,8;1,9;50;29,2;2,7;64,2;2,7;1,25;0;0;18;0;0;0;0
9/06/2017 12:00;55;37,8;1,1;7;15,4;1,9;33,8;1,9;0,67;0;0;19,2;0;0;0;0
9/06/2017 13:00;88;30,4;3,6;263;11,5;2,9;44,5;2,9;1,04;0;0;17,2;0;0;0;0
9/06/2017 14:00;68;31,8;4,5;279;6,1;2,8;25,1;2,8;0,66;0;0;16,6;0;0;0,1;0
9/06/2017 15:00;71;35,7;3,9;261;9,4;1,2;33,5;1,2;0,82;0;0;15;0;0;0,7;0
9/06/2017 16:00;67;37,6;1,7;258;10,3;1,2;34,5;1,2;0,81;0;0;15,1;0;0;0,2;0
9/06/2017 17:00;69;33,7;1,1;281;8,1;1,6;35,3;1,6;0,84;0;0;16;0;0;0;0
9/06/2017 18:00;75;32,5;3;266;13,1;1,4;44,2;1,4;1,2;0;0;14,9;0;0;0;0
9/06/2017 19:00;70;33,1;1,7;257;16,8;1,1;51,5;1,1;1,59;0;0;14,4;0;0;2,1;0
9/06/2017 20:00;88;35,3;0,9;314;30,4;1;68,7;1;1,53;0;0;14,6;0;0;0;0
9/06/2017 21:00;74;36,6;0,3;295;30,6;1;67,1;1;1,46;0;0;14,3;0;0;0;0
9/06/2017 22:00;59;34,6;1,4;143;53,9;1,3;84,7;1,3;1,83;0;0;14,3;0;0;0,5;0
9/06/2017 23:00;0;26,6;1,4;165;21,3;1,3;37;1,3;0,89;0;0;14;0;0;0;0
42896;18;17,5;0,6;135;11;1,3;26,1;1,3;0,5;0;0;14,2;0;0;0;0
10/06/2017 1:00;15;11,8;0,3;185;3,4;1,6;11;1,6;0,26;0;0;13,8;0;0;0;0
10/06/2017 2:00;24;6,7;0,8;238;7,8;1,5;20;1,5;0,4;0;0;13,5;0;0;0;0
10/06/2017 3:00;50;5,1;0,7;30;19,4;1,5;34,5;1,5;0,51;0;0;13,3;0;0;0;0
10/06/2017 4:00;36;7,3;0,4;263;38,5;1,7;56;1,7;0,72;0;0;12,8;0;0;0;0
10/06/2017 5:00;41;9;0,5;25;48,4;1,8;66,8;1,8;0,83;0;0;12,8;0;0;0;0
10/06/2017 6:00;49;12;0,7;25;56,4;2,1;76,6;2,1;1,15;0;0;13;0;0;0;0
10/06/2017 7:00;52;16,8;0,2;16;64,1;2,2;83,2;2,2;1,12;0;0;13,1;0;0;0;0
10/06/2017 8:00;54;19,1;0,5;236;50,6;2,6;72,6;2,6;1,29;0;0;13,5;0;0;0;0
10/06/2017 9:00;37;19,3;0,6;229;21,8;2,9;35,2;2,9;0,75;0;0;15,2;0;0;0;0
10/06/2017 10:00;36;15,8;0,3;299;15;2,5;29,6;2,5;0,64;0;0;16,4;0;0;0;0
10/06/2017 11:00;19;14,3;1,8;186;13,9;3,3;23;3,3;0,52;0;0;16,5;0;0;0;0
10/06/2017 12:00;22;13,1;1,8;144;11,3;2,8;20,2;2,8;0,51;0;0;17,6;0;0;0;0
10/06/2017 13:00;30;9,9;3,1;156;14;4,1;21,9;4,1;0,62;0;0;17,6;0;0;0;0
10/06/2017 14:00;23;6,6;2,7;144;9,7;2,7;15,1;2,7;0,47;0;0;17,6;0;0;0;0
10/06/2017 15:00;34;1,3;2,9;99;13,3;1,6;20,8;1,6;0,55;0;0;17,9;0;0;0;0
10/06/2017 16:00;27;6;2,6;120;13,9;1,3;22;1,3;0,59;0;0;17,5;0;0;0;0
10/06/2017 17:00;29;9,5;2,7;130;14,9;1,7;24,3;1,7;0,61;0;0;17,1;0;0;0;0
10/06/2017 18:00;31;11,2;3,5;167;19,8;1,5;30,4;1,5;0,75;0;0;16,3;0;0;0;0
10/06/2017 19:00;28;9,7;4,4;201;14,3;1,2;27,1;1,2;0,65;0;0;14,8;0;0;0;0
10/06/2017 20:00;38;9,1;2,9;196;23;1,4;38;1,4;0,87;0;0;14,2;0;0;0;0
10/06/2017 21:00;31;8,7;3;201;19,7;1,2;34,1;1,2;0,76;0;0;13,6;0;0;0;0
10/06/2017 22:00;27;10,6;2,4;205;20,5;1,2;33,9;1,2;0,71;0;0;13,4;0;0;0;0
10/06/2017 23:00;36;11,2;1,6;209;24,9;1,3;38,6;1,3;0,82;0;0;13,2;0;0;0;0
42897;18;12,2;1,6;164;12,7;1,3;23,6;1,3;0,5;0;0;13,1;0;0;0;0
11/06/2017 1:00;23;9,9;0,7;96;12,6;1,5;22,7;1,5;0,46;0;0;13,2;0;0;0;0
11/06/2017 2:00;40;6,6;0,2;205;36,3;1,5;51;1,5;0,82;0;0;12,7;0;0;0;0
11/06/2017 3:00;18;5,7;1,1;191;9,4;1,2;18,9;1,2;0,35;0;0;12,5;0;0;0;0
11/06/2017 4:00;21;5,4;0,4;214;11,5;1,3;22,6;1,3;0,4;0;0;12,6;0;0;0;0
11/06/2017 5:00;41;6,4;0,6;352;37,9;1,6;50,9;1,6;0,59;0;0;13,1;0;0;0;0
11/06/2017 6:00;53;9,1;1,1;286;50,3;1,6;64,1;1,6;0,94;0;0;12,7;0;0;0;0
11/06/2017 7:00;48;16;1,4;252;40;1,4;52;1,4;1,07;0;0;11,6;0;0;0;0
11/06/2017 8:00;35;20,6;0,8;311;21,3;2,3;31,3;2,3;0,64;0;0;12,5;0;0;0;0
11/06/2017 9:00;39;17,9;0,7;31;19,9;3,6;32,8;3,6;0,57;0;0;15;0;0;0;0
11/06/2017 10:00;39;16,7;0;53;16,4;2,4;31,2;2,4;0,58;0;0;16,7;0;0;0;0
11/06/2017 11:00;34;17,6;1,1;13;10,2;2;22,4;2;0,48;0;0;18,1;0;0;0;0
11/06/2017 12:00;26;15,3;1,8;46;10,4;1,5;21,9;1,5;0,49;0;0;17,7;0;0;0;0
11/06/2017 13:00;0;13,8;3,2;56;6,5;1;11,8;1;0,35;0;0;16,1;0;0;0,7;0
11/06/2017 14:00;17;11,6;1;325;12,5;1,5;21;1,5;0,56;0;0;18,7;0;0;0;0
11/06/2017 15:00;40;13,4;4;276;3,9;1,3;12;1,3;0,43;0;0;17,1;0;0;0,3;0
11/06/2017 16:00;39;16,3;1,4;205;7,6;0,8;24,3;0,8;0,7;0;0;15,7;0;0;4,1;0
11/06/2017 17:00;49;20,4;1,4;169;15,4;0,9;43,4;0,9;1,17;0;0;14,7;0;0;1,2;0
11/06/2017 18:00;26;22,7;0,5;226;12,9;0,8;32,9;0,8;0,84;0;0;14;0;0;2,2;0
11/06/2017 19:00;37;21,7;1,4;102;28,7;0,9;52,5;0,9;1,14;0;0;13,5;0;0;2,6;0
11/06/2017 20:00;27;20,3;1,1;163;27,4;0,9;47,6;0,9;1,08;0;0;13,1;0;0;0,4;0
11/06/2017 21:00;39;16,7;0,5;315;52,1;1,2;71,3;1,2;1,22;0;0;13,8;0;0;0;0
11/06/2017 22:00;33;16,2;0,8;22;53,6;1,3;77,7;1,3;1,46;0;0;13,4;0;0;0;0
11/06/2017 23:00;23;16,5;1,1;47;26,6;1;48,5;1;1,06;0;0;13,2;0;0;0;0
42898;15,2;15,2;1,2;33;14;0,7;31,5;0,7;0,7;0;0;13;0;0;0;0
12/06/2017 1:00;23;12;0,4;327;25,4;0,9;41,3;0,9;0,81;0;0;12,9;0;0;0;0
12/06/2017 2:00;21;10,7;0,7;330;33,3;0,9;47,2;0,9;0,61;0;0;13,2;0;0;0;0
12/06/2017 3:00;20;10,8;1;70;10,7;0,5;22,1;0,5;0,4;0;0;12,3;0;0;0,2;0
12/06/2017 4:00;14;9,7;0,1;121;3,1;0,4;14,6;0,4;0,39;0;0;11,9;0;0;0;0
12/06/2017 5:00;16;7,9;0,3;196;7,5;0,7;21,9;0,7;0,47;0;0;11,9;0;0;0;0
12/06/2017 6:00;43;7,9;1,2;275;41,5;1,1;56,9;1,1;0,93;0;0;12,2;0;0;0;0
12/06/2017 7:00;26;14,5;2;281;34,2;0,9;53,4;0,9;1,2;0;0;11,4;0;0;0,8;0
12/06/2017 8:00;25;17,4;1,1;271;39,5;1;60,1;1;1,57;0;0;11,3;0;0;6,4;0
12/06/2017 9:00;38;20,1;0,5;29;43,9;1,1;68,5;1,1;1,57;0;0;12;0;0;0,1;0
12/06/2017 10:00;52;20,9;0,9;41;45,6;3,4;74,1;3,4;1,41;0;0;14,8;0;0;0;0
12/06/2017 11:00;47;18,6;1,1;300;22,3;3,4;45,5;3,4;0,86;0;0;16,7;0;0;0;0
12/06/2017 12:00;56;19,8;1;336;18,2;2,6;48,1;2,6;0,86;0;0;17,2;0;0;0;0
12/06/2017 13:00;53;23,1;0,7;302;15,3;3;40,4;3;0,75;0;0;17,5;0;0;0;0
12/06/2017 14:00;45;22;2,9;245;18,9;1,7;37,4;1,7;0,83;0;0;15,1;0;0;0,4;0
12/06/2017 15:00;47;18;2,4;294;12,3;2,8;28,9;2,8;0,64;0;0;16,1;0;0;0,1;0
12/06/2017 16:00;47;19,5;1,4;250;27,7;1,1;54,4;1,1;1;0;0;13,7;0;0;10,8;0
12/06/2017 17:00;46;24,2;1,5;300;25;1;46,7;1;0,81;0;0;13,5;0;0;0;0
12/06/2017 18:00;57;20,6;0,7;310;19,8;1;38,9;1;0,79;0;0;14,2;0;0;0;0
12/06/2017 19:00;50;21;0,3;51;53,6;1,2;81,3;1,2;1,67;0;0;13,7;0;0;1,3;0
12/06/2017 20:00;62;25,8;0,7;263;83,9;1,4;117,2;1,4;2,53;0;0;13,5;0;0;0,4;0
12/06/2017 21:00;42;28;0,7;162;58;0,9;86,4;0,9;1,94;0;0;12,7;0;0;2,1;0
12/06/2017 22:00;28,8;28,8;0,6;176;31,4;0,8;51,9;0,8;1,14;0;0;12,2;0;0;0,5;0
12/06/2017 23:00;25;23,9;0,5;211;18;0,5;35,4;0,5;0,81;0;0;12,2;0;0;1,6;0
42899;19;18,6;0,4;60;21,7;0,8;42,9;0,8;0,89;0;0;12,3;0;0;2,8;0
13/06/2017 1:00;29;18,4;0,4;129;21,7;0,6;42,6;0,6;0,87;0;0;12,1;0;0;2,7;0
13/06/2017 2:00;19;16,7;0,6;182;6,8;0,4;24,6;0,4;0,52;0;0;11,8;0;0;1,2;0
13/06/2017 3:00;21;15,3;0,7;172;16,7;0,3;33,3;0,3;0,5;0;0;11,7;0;0;1,2;0
13/06/2017 4:00;10,9;10,9;0,5;142;2,7;0;9,7;0;0,24;0;0;11,2;0;0;0,7;0
13/06/2017 5:00;12;9,1;0,2;35;6,1;0,3;17;0,3;0,3;0;0;11,4;0;0;1,2;0
13/06/2017 6:00;28;9,2;1,1;237;57,6;1,1;74,7;1,1;0,99;0;0;10,7;0;0;1;0
13/06/2017 7:00;33;11,4;0,5;338;52,8;0,9;69,7;0,9;1,12;0;0;11;0;0;0,2;0
13/06/2017 8:00;39;14,8;0,3;278;74,6;1;97,7;1;1,83;0;0;11,6;0;0;0;0
13/06/2017 9:00;46;19,2;0,6;287;62,7;1,1;90,7;1,1;1,69;0;0;12,4;0;0;0;0
13/06/2017 10:00;62;23,8;0,2;339;57,1;2,7;90,2;2,7;1,67;0;0;14,7;0;0;0;0
13/06/2017 11:00;66;25,8;1,1;26;32;1,9;59,5;1,9;1,05;0;0;17;0;0;0;0
13/06/2017 12:00;53;24,7;2,4;39;20,1;1,4;47,3;1,4;0,95;0;0;18,1;0;0;0;0
13/06/2017 13:00;59;23,9;1,1;45;13,1;1,2;42,6;1,2;0,93;0;0;18,2;0;0;0;0
13/06/2017 14:00;63;21,5;0,7;317;15;0,9;34,1;0,9;0,77;0;0;18,7;0;0;0;0
13/06/2017 15:00;0;21,2;3,8;247;0;0;0;0;0,82;0;0;16,7;0;0;0;0
13/06/2017 16:00;38;20,2;4,1;212;16,5;0,8;26,2;0,8;0,5;0;0;16,8;0;0;0;0
13/06/2017 17:00;32;16,1;4,2;207;17,5;0,8;28,2;0,8;0,55;0;0;16,3;0;0;0;0
13/06/2017 18:00;37;13;3,7;214;19,7;0,7;31,1;0,7;0,76;0;0;15,7;0;0;0;0
13/06/2017 19:00;33;11,3;3;202;23;0,7;35,1;0,7;0,95;0;0;14,9;0;0;0;0
13/06/2017 20:00;44;11,4;2;199;37,4;1;50,9;1;1,22;0;0;14,3;0;0;0;0
13/06/2017 21:00;47;13,3;1,3;206;44,4;1,3;58;1,3;1,33;0;0;14,2;0;0;0;0
13/06/2017 22:00;60;15,6;1;175;65,2;1,7;78,4;1,7;1,72;0;0;14,2;0;0;0;0
13/06/2017 23:00;48;16,5;1;189;81,2;1,6;93,7;1,6;1,94;0;0;13,8;0;0;0;0
42900;26;17;0,9;240;25,7;1;36,4;1;0,62;0;0;13,6;0;0;0;0
14/06/2017 1:00;18;14;0,8;267;9,7;0,9;20;0,9;0,31;0;0;13,6;0;0;0;0
14/06/2017 2:00;27;9,4;0,7;312;17,9;0,7;28;0,7;0,34;0;0;13,8;0;0;0;0
14/06/2017 3:00;30;9,5;0,2;265;20,4;0,8;29,1;0,8;0,31;0;0;13,2;0;0;0;0
14/06/2017 4:00;22;8,9;0,5;252;16,6;0,6;26,6;0,6;0,42;0;0;12,9;0;0;0;0
14/06/2017 5:00;25;8,2;0,5;299;32,3;0,7;43,4;0,7;0,45;0;0;13;0;0;0;0
14/06/2017 6:00;51;10;0,9;324;61,2;1;74,3;1;0,87;0;0;13,2;0;0;0;0
14/06/2017 7:00;79;17;0,4;355;94,4;1,5;107,2;1,5;1,64;0;0;13,3;0;0;0;0
14/06/2017 8:00;51;25,1;1,1;175;59,3;1,8;71,2;1,8;1,39;0;0;13,7;0;0;0;0
14/06/2017 9:00;26;23,1;2,9;159;19,1;1,5;27,4;1,5;0,61;0;0;14,6;0;0;0;0
14/06/2017 10:00;16;14,7;2,6;174;11;1;16,2;1;0,37;0;0;15,2;0;0;0;0
14/06/2017 11:00;21;9,4;3,3;173;12,2;0,8;16,7;0,8;0,35;0;0;16,3;0;0;0;0
14/06/2017 12:00;14;7,7;4,1;161;8,6;0,5;11,4;0,5;0,28;0;0;16,8;0;0;0;0
14/06/2017 13:00;18;6,7;4,3;156;9,4;0,4;12,3;0,4;0,29;0;0;17,5;0;0;0;0
14/06/2017 14:00;16;6,4;3,6;149;7,6;0,5;10,8;0,5;0,26;0;0;18,6;0;0;0;0
14/06/2017 15:00;20;6,9;4,3;156;8;0,6;11;0,6;0,26;0;0;19,2;0;0;0;0
14/06/2017 16:00;18,5;18,5;4,8;153;10;0,5;14,1;0,5;0,3;0;0;18,4;0;0;0;0
14/06/2017 17:00;20;14,5;4,8;153;10,6;0,3;16;0,3;0,38;0;0;17,5;0;0;0;0
14/06/2017 18:00;28;5,9;2,9;155;13,9;0,6;21,8;0,6;0,59;0;0;17,4;0;0;0;0
14/06/2017 19:00;41;2,8;1,3;224;16,3;0,7;30,5;0,7;0,9;0;0;15,8;0;0;0;0
14/06/2017 20:00;26;4,6;1,6;163;25,6;0,9;40,6;0,9;1,02;0;0;15,4;0;0;0;0
14/06/2017 21:00;44;5,8;1;177;29,6;1,1;44,9;1,1;1;0;0;14,8;0;0;0;0
14/06/2017 22:00;34;7,3;1,4;177;28,5;1,2;40,8;1,2;0,91;0;0;14,4;0;0;0;0
14/06/2017 23:00;40;10;1,5;202;24,6;1,3;37,8;1,3;0,81;0;0;14,1;0;0;0;0
42901;20;11,1;1,1;189;10,1;1,7;21,3;1,7;0,36;0;0;13,9;0;0;0;0
15/06/2017 1:00;17;9,8;1,2;205;3,9;1,7;12,4;1,7;0,17;0;0;13,6;0;0;0;0
15/06/2017 2:00;20;7,6;0,8;238;15,7;1,1;23,6;1,1;0,27;0;0;13,5;0;0;0;0
15/06/2017 3:00;22;6,9;0,3;292;10,6;0,9;17,4;0,9;0,2;0;0;13,3;0;0;0;0
15/06/2017 4:00;37;8;1,4;314;27,2;1;37,9;1;0,39;0;0;13,5;0;0;0;0
15/06/2017 5:00;37;11,5;0,5;325;28,3;1,2;39,4;1,2;0,49;0;0;13,1;0;0;0;0
15/06/2017 6:00;48;13,5;0,7;253;48,9;1,4;64,2;1,4;0,84;0;0;12,5;0;0;0;0
15/06/2017 7:00;123;22,3;0,9;335;146,2;2,3;166,1;2,3;2,21;0;0;13,2;0;0;0;0
15/06/2017 8:00;79;33,4;1,1;286;69,8;3,5;91,5;3,5;1,61;0;0;14,2;0;0;0;0
15/06/2017 9:00;91;34,5;1,6;256;48,5;2,2;74,2;2,2;1,52;0;0;13,9;0;0;0;0
15/06/2017 10:00;40;33,4;1,3;219;18,8;2;31,4;2;0,63;0;0;14,5;0;0;0;0
15/06/2017 11:00;17;0;1,6;220;10,9;1,1;18,8;1,1;0,4;0;0;14,3;0;0;0,4;0
15/06/2017 12:00;19;15,6;2,6;166;15,6;1,4;24,1;1,4;0,49;0;0;14,3;0;0;1,2;0
15/06/2017 13:00;20;9,7;5;144;10,7;1,8;14,9;1,8;0,34;0;0;15,8;0;0;0,1;0
15/06/2017 14:00;31;7,4;4,4;126;10,4;1;14,8;1;0,39;0;0;15,9;0;0;0;0
15/06/2017 15:00;32;6,6;3,5;132;13,7;1;19,4;1;0,42;0;0;16,1;0;0;0;0
15/06/2017 16:00;18;7,5;3,8;161;14,1;1,5;19,8;1,5;0,38;0;0;16,6;0;0;0;0
15/06/2017 17:00;19;6,9;3,3;151;12,3;2;18,5;2;0,4;0;0;16,4;0;0;0;0
15/06/2017 18:00;28;6,4;1,4;167;16,5;2,2;27,2;2,2;0,68;0;0;15,6;0;0;0;0
15/06/2017 19:00;49;8;2,4;280;20;0,8;33,7;0,8;0,94;0;0;13,3;0;0;0;0
15/06/2017 20:00;61;11,7;1,7;286;38,4;0,9;53,4;0,9;1,35;0;0;12,7;0;0;0;0
15/06/2017 21:00;116;18,6;1;294;58,5;1,1;74,6;1,1;1,65;0;0;13,2;0;0;0;0
15/06/2017 22:00;94;29,8;0,6;19;75;1,5;92,6;1,5;1,74;0;0;13,5;0;0;0;0
15/06/2017 23:00;94;39,3;1,3;312;73,1;1,6;89,2;1,6;1,54;0;0;13,5;0;0;0;0
42902;86;40,8;1,3;298;58,7;1,8;73,6;1,8;1,16;0;0;13,3;0;0;0;0
16/06/2017 1:00;42;33,9;0,9;306;34,2;1,6;47,6;1,6;0,7;0;0;13,1;0;0;0;0
16/06/2017 2:00;42;23,9;0,6;6;33;1,2;45,2;1,2;0,73;0;0;12,7;0;0;0;0
16/06/2017 3:00;36;17,4;0,8;318;34,3;1,2;45,8;1,2;0,52;0;0;12,7;0;0;0;0
16/06/2017 4:00;41;14,5;1;314;28,5;1,1;39,3;1,1;0,48;0;0;12,4;0;0;0;0
16/06/2017 5:00;59;14,9;1;7;56,7;1,3;69,1;1,3;0,65;0;0;12;0;0;0;0
16/06/2017 6:00;82;17,9;0,6;335;88,8;1,4;102,7;1,4;1,09;0;0;11,7;0;0;0;0
16/06/2017 7:00;139;24;0,7;356;120,5;3,2;138,8;3,2;2,06;0;0;12,5;0;0;0;0
16/06/2017 8:00;70;28,3;0,7;54;67,2;2,6;88,1;2,6;1,44;0;0;14,4;0;0;0;0
16/06/2017 9:00;32;26,4;2,2;164;26,7;1,9;41,1;1,9;0,74;0;0;14,9;0;0;0;0
16/06/2017 10:00;25;21,4;3,2;195;14,1;1,4;21,3;1,4;0,41;0;0;15,5;0;0;0;0
16/06/2017 11:00;18;15,3;3,8;162;9,5;1,4;14,1;1,4;0,3;0;0;16,7;0;0;0;0
16/06/2017 12:00;15;11,1;4,2;154;8,7;1,6;12,9;1,6;0,26;0;0;17,8;0;0;0;0
16/06/2017 13:00;23;8,4;4,8;143;9,6;1,6;13,7;1,6;0,31;0;0;18,1;0;0;0;0
16/06/2017 14:00;23;8;4,9;157;11,1;1,2;14,8;1,2;0,31;0;0;18,8;0;0;0;0
16/06/2017 15:00;15;8,1;5;159;10,2;2,3;14,5;2,3;0,32;0;0;18,3;0;0;0;0
16/06/2017 16:00;20;7,4;4,6;155;11,8;2,8;17,2;2,8;0,35;0;0;18,6;0;0;0;0
16/06/2017 17:00;23;5,8;3,1;137;11,6;1,2;19,2;1,2;0,42;0;0;17,9;0;0;0;0
16/06/2017 18:00;28;5,9;1,2;149;16,7;1,6;27,9;1,6;0,69;0;0;17,3;0;0;0;0
16/06/2017 19:00;63;7,8;2,1;296;19,1;0,9;37;0,9;0,94;0;0;15;0;0;0;0
16/06/2017 20:00;93;12;1,1;336;51,8;1,3;71,8;1,3;1,38;0;0;14,7;0;0;0;0
16/06/2017 21:00;105;21;1;342;69,6;1,8;90,3;1,8;1,63;0;0;14,8;0;0;0;0
16/06/2017 22:00;116;27,6;1,2;309;74,8;2,2;95,6;2,2;1,45;0;0;14,3;0;0;0;0
16/06/2017 23:00;85;30,6;1;258;50,7;2,3;65,1;2,3;1,21;0;0;13,3;0;0;0;0
42903;66;30,8;1;242;76,7;3;88,2;3;1,38;0;0;12,5;0;0;0;0
17/06/2017 1:00;66;28,1;1,1;261;59;3,5;70,4;3,5;0,9;0;0;12;0;0;0;0
17/06/2017 2:00;73;24,9;0,8;272;59,8;3,1;71,6;3,1;1,01;0;0;12,1;0;0;0;0
17/06/2017 3:00;74;24;1;288;39,5;2,1;51,9;2,1;0,78;0;0;11,8;0;0;0;0
17/06/2017 4:00;76;25,1;0,4;329;44,5;3,6;55,3;3,6;0,77;0;0;11,9;0;0;0;0
17/06/2017 5:00;74;26,4;0,5;265;57,6;4,7;69,3;4,7;0,9;0;0;11,8;0;0;0;0
17/06/2017 6:00;83;26,9;0,7;231;69,4;5,3;81,4;5,3;1,14;0;0;11,8;0;0;0;0
17/06/2017 7:00;96;32,5;0,7;266;103,4;5,4;118,6;5,4;1,84;0;0;12;0;0;0;0
17/06/2017 8:00;84;36,6;1,2;232;71,8;6,4;90,4;6,4;1,65;0;0;12,7;0;0;0;0
17/06/2017 9:00;91;37;0,3;307;49,3;5,5;76,8;5,5;1,38;0;0;14,7;0;0;0;0
17/06/2017 10:00;142;37,8;1,7;11;74,3;4,3;114,7;4,3;1,86;0;0;14,8;0;0;0;0
17/06/2017 11:00;101;43,7;1,2;15;32,4;2,9;59,9;2,9;1,06;0;0;16,1;0;0;0;0
17/06/2017 12:00;72;41,1;1,9;18;17;1,7;35,1;1,7;0,66;0;0;16,4;0;0;0;0
17/06/2017 13:00;39;33,3;2,2;34;12,6;1,2;26,6;1,2;0,56;0;0;16,8;0;0;0;0
17/06/2017 14:00;45;27,2;1,4;24;11,4;1,2;25,1;1,2;0,55;0;0;17,6;0;0;0;0
17/06/2017 15:00;62;21,9;1,7;275;6,8;1;22,1;1;0,63;0;0;17;0;0;0;0
17/06/2017 16:00;53;22,3;4,3;267;7,8;1,8;20,2;1,8;0,61;0;0;15,8;0;0;0;0
17/06/2017 17:00;56;22,4;4,4;262;8,3;1,4;25,5;1,4;0,74;0;0;15,2;0;0;0;0
17/06/2017 18:00;61;20,5;1,8;273;8,3;1,2;32,4;1,2;0,88;0;0;15;0;0;0,1;0
17/06/2017 19:00;46;20,3;0,6;291;5,9;0,8;31,6;0,8;0,84;0;0;14,7;0;0;0,2;0
17/06/2017 20:00;71;22,5;0,8;326;34,6;1,2;63,8;1,2;1,15;0;0;15,1;0;0;0;0
17/06/2017 21:00;117;27,2;0,5;298;39,4;1,2;67,8;1,2;1,24;0;0;14,5;0;0;0;0
17/06/2017 22:00;104;38,4;0,9;307;95,9;1,6;124,9;1,6;1,77;0;0;14,4;0;0;0;0
17/06/2017 23:00;91;43,7;0,3;290;70,5;1,5;95;1,5;1,73;0;0;13,4;0;0;0;0
42904;96;43,5;0,8;291;81,9;1,8;106,9;1,8;2,05;0;0;13,3;0;0;0;0
18/06/2017 1:00;77;42,2;1,5;309;14,3;1,1;32,3;1,1;0,76;0;0;12,9;0;0;0;0
18/06/2017 2:00;61;37;0,8;260;15,6;1;30,3;1;0,64;0;0;12,4;0;0;0;0
18/06/2017 3:00;63;29,7;0,3;268;13,1;1,4;30,7;1,4;0,68;0;0;12,6;0;0;0;0
18/06/2017 4:00;68;25,9;1,1;297;21,9;1,9;41,5;1,9;0,77;0;0;13;0;0;0;0
18/06/2017 5:00;47;27,1;0,9;293;11,1;1,4;26,7;1,4;0,59;0;0;12,5;0;0;0;0
18/06/2017 6:00;45;28,4;0,7;307;13,7;1,2;28,1;1,2;0,59;0;0;12,4;0;0;0;0
18/06/2017 7:00;33;30,3;0,8;338;22,1;2;39,1;2;0,57;0;0;12,9;0;0;0;0
18/06/2017 8:00;47;26;0,6;34;24,4;2,7;41,2;2,7;0,66;0;0;13,3;0;0;0;0
18/06/2017 9:00;32;21,3;1;319;12,6;2,6;25,8;2,6;0,42;0;0;14,7;0;0;0;0
18/06/2017 10:00;37;16,2;0,7;285;11;2;22,7;2;0,41;0;0;15,9;0;0;0;0
