Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
27/10/2017 12:00;17;16,7;0,6;340;6,5;12;18,5;0,4;0,45;0;0;22,2;0;41;0;473
27/10/2017 13:00;15;7,8;1,7;3;4,9;12;17;0,3;0,6;0;0;24,1;0;34;0;735
27/10/2017 14:00;58;28,9;1,9;230;3;21,4;24,4;0,5;0,9;0;0;18,9;0;60;2;65
27/10/2017 15:00;43;39,6;1;145;12,6;35,9;48,4;0,6;1,16;0;0;14,1;0;77;1,2;97
27/10/2017 16:00;57;28,4;0,5;103;22,7;41,6;64,4;1;1,51;0;0;14,9;0;76;0;74
27/10/2017 17:00;81;29;0,3;19;23,6;50,6;74,3;1,3;1,69;0;0;17,4;0;70;0;112
27/10/2017 18:00;90;46,9;0,2;314;22,1;52,2;74,3;1;1,62;0;0;15,4;0;79;0;12
27/10/2017 19:00;58;37,7;1,8;327;22,8;43,4;66,2;0,8;1,32;0;0;15,1;0;77;0,2;0
27/10/2017 20:00;44;21,4;1,4;334;26,8;38,8;65,6;0,9;1,27;0;0;13,7;0;81;0;0
27/10/2017 21:00;43;24,3;0,8;342;42,7;38,3;81;1,1;1,77;0;0;13;0;84;0;0
27/10/2017 22:00;68;33,8;0,9;307;73,1;36,6;109,8;1,9;2,2;0;0;12,7;0;85;0;0
27/10/2017 23:00;54;23;1,3;293;57,1;31,2;88,3;1,5;1,46;0;0;12,6;0;83;0;0
43036;35;19,8;1;283;39,8;29,5;69,2;1,5;0,74;0;0;12,7;0;82;0,4;0
28/10/2017 1:00;17;16,5;0,3;329;22,2;24,3;46,5;0,4;0,4;0;0;12;0;86;0,4;0
28/10/2017 2:00;13;12,1;0,6;30;14,3;18;32,2;0,4;0,29;0;0;11,9;0;87;0;0
28/10/2017 3:00;14;11,6;0,3;154;10,1;19,7;29,8;0,1;0,43;0;0;12;0;86;0;0
28/10/2017 4:00;15;9,9;0,7;306;16,8;22,5;39,2;0,5;0,58;0;0;12,1;0;87;0;0
28/10/2017 5:00;20;12,1;0,7;346;18,1;23,9;42;0,6;0,58;0;0;12,2;0;87;0;0
28/10/2017 6:00;19;14,2;0,3;309;21,1;21,7;42,8;0,5;0,58;0;0;12,2;0;87;0;3
28/10/2017 7:00;37;16,7;0,8;347;48;25;72,9;1,3;1,09;0;0;12,5;0;87;0;54
28/10/2017 8:00;45;25,9;1,2;349;45,6;25,3;70,9;1,1;0,98;0;0;14,3;0;78;0;220
28/10/2017 9:00;48;19,1;0,5;0;34,9;26,8;61,8;1,2;0,81;0;0;17,4;0;65;0;319
28/10/2017 10:00;22;17,8;1,2;346;20,6;19,5;40,1;1,2;0,41;0;0;19,4;0;55;0;498
28/10/2017 11:00;26;18,6;0,9;356;13,3;17,2;30,5;2,3;0,29;0;0;20,4;0;49;0;493
28/10/2017 12:00;37;15,5;3,4;304;9,9;17,6;27,4;1,7;0,38;0;0;19,3;0;58;0;575
28/10/2017 13:00;39;0;2,8;303;7,6;16,1;23,8;1,4;0,47;0;0;18,4;0;61;0;389
28/10/2017 14:00;31;5,6;2,8;289;5,4;13,3;18,7;1,6;0,31;0;0;20,1;0;54;0;479
28/10/2017 15:00;36;12,3;3,1;271;5,1;15,9;21;0,9;0,39;0;0;18,6;0;59;0;192
28/10/2017 16:00;25;12,8;3,1;274;5;14,6;19,6;0,9;0,28;0;0;17,4;0;61;0;131
28/10/2017 17:00;23;1,9;2,9;266;4;14,3;18,3;0,9;0,32;0;0;16,7;0;67;0;89
28/10/2017 18:00;31;15,1;2,9;271;3,4;15,5;18,9;0,9;0,36;0;0;15,2;0;74;0;17
28/10/2017 19:00;30;12,7;2,3;279;4,4;16,7;21,1;0,6;0,39;0;0;14,1;0;78;0,8;0
28/10/2017 20:00;23;10,9;0,9;265;9;21,9;30,9;0,3;0,57;0;0;12,9;0;84;1,3;0
28/10/2017 21:00;18;14,3;0,3;208;10,7;22,3;32,9;0,4;0,56;0;0;12,5;0;87;0,4;0
28/10/2017 22:00;11,9;11,9;0,3;173;12;23,1;35,1;0,4;0,61;0;0;12,3;0;87;1,8;0
28/10/2017 23:00;36;14,8;0,8;185;21,5;25,9;47,4;0,6;0,85;0;0;12,5;0;88;2;0
43037;36;18,1;0,5;163;24,5;26,7;51,2;0,6;0,88;0;0;12,4;0;88;2;0
29/10/2017 1:00;30;25,5;0,2;353;17,7;24,3;42,1;0,4;0,65;0;0;12,1;0;88;0,7;0
29/10/2017 2:00;33;23;0,3;81;19;23,9;42,8;0,5;0,66;0;0;11,9;0;88;0,5;0
29/10/2017 3:00;11,7;11,7;0,2;109;11,9;19;30,9;0,5;0,4;0;0;11,5;0;88;2;0
29/10/2017 4:00;9;5,7;1,6;291;8,7;16,6;25,2;0,3;0,31;0;0;11,3;0;87;9,1;0
29/10/2017 5:00;4;3,3;1,4;320;5,1;9,7;14,8;0,2;0,13;0;0;11;0;87;0,9;0
29/10/2017 6:00;3;0,2;0,8;290;3,7;11,5;15,2;0,1;0,12;0;0;10,7;0;86;0,2;2
29/10/2017 7:00;5;1,7;0,5;190;6,2;15,4;21,6;0,1;0,28;0;0;10,7;0;85;0,1;43
29/10/2017 8:00;7;2,1;0,8;234;9,6;16,3;25,8;0,1;0,37;0;0;12;0;83;0;154
29/10/2017 9:00;9;0;0,2;312;8,8;12,9;21,7;0,2;0,39;0;0;15,3;0;68;0;400
29/10/2017 10:00;6,5;6,5;0,2;109;8,1;13,5;21,6;0,2;0,22;0;0;16,4;0;60;0;352
29/10/2017 11:00;21;3,4;0,9;245;9,2;16,1;25,2;0,4;0,3;0;0;18,6;0;54;0;519
29/10/2017 12:00;19;9,7;1,7;279;5,3;13;18,2;0,1;0,15;0;0;19,8;0;49;0;552
29/10/2017 13:00;13;11,4;2,6;260;4,8;12,8;17,6;0,5;0,13;0;0;18,5;0;56;0;400
29/10/2017 14:00;14,6;14,6;2;274;4,4;11,6;16;0,3;0,11;0;0;15,8;0;66;0,6;140
29/10/2017 15:00;9;5,5;2,4;283;4,3;9,2;13,5;0,2;0,17;0;0;16,5;0;65;0;268
29/10/2017 16:00;10;0;2,7;258;4,1;9,7;13,8;0,2;0,19;0;0;16,2;0;66;0;146
29/10/2017 17:00;14;11,3;2,3;262;4,7;12,5;17,2;0;0,27;0;0;15;0;71;0;66
29/10/2017 18:00;11;5,6;2,1;297;5,3;14,6;19,8;0,1;0,3;0;0;14,3;0;74;0;23
29/10/2017 19:00;6,9;6,9;1,6;338;4;12,5;16,6;0,2;0,29;0;0;13;0;80;0;0
29/10/2017 20:00;8;3,6;0,5;1;4;15,5;19,4;0,1;0,39;0;0;12,6;0;80;0;0
29/10/2017 21:00;16;6,5;1,1;255;10;20,1;30;0,2;0,52;0;0;12,6;0;81;0;0
29/10/2017 22:00;14;4,7;1,1;281;8,2;19,1;27,3;0,2;0,48;0;0;12,5;0;79;0;0
29/10/2017 23:00;16;7;0;315;7,9;18,3;26,2;0;0,62;0;0;11,9;0;83;0,2;0
43038;12;6,1;0,3;285;14,6;18;32,6;0,5;0,48;0;0;11,5;0;85;0,4;0
30/10/2017 1:00;23;16,2;0,3;336;18,5;18,1;36,6;0,6;0,4;0;0;11,3;0;87;0,5;0
30/10/2017 2:00;14;10,6;0,3;333;13,6;16,6;30,3;0,2;0,2;0;0;11,2;0;87;2,2;0
30/10/2017 3:00;12;4,3;0,2;3;11,3;15,9;27,2;0,2;0,11;0;0;11,2;0;88;2,5;0
30/10/2017 4:00;9;8,5;0,1;254;11,1;16,7;27,9;0,1;0,13;0;0;11,2;0;88;1,2;0
30/10/2017 5:00;10;6,3;0,4;251;12,3;18,3;30,6;0,5;0,23;0;0;11,5;0;88;0,7;0
30/10/2017 6:00;15;9;1,3;36;22,6;20,7;43,3;0,6;0,45;0;0;11,6;0;88;0,1;3
30/10/2017 7:00;30;13,1;1,2;22;47,8;23,5;71,4;1,2;0,77;0;0;12,2;0;87;0;72
30/10/2017 8:00;23;17,9;0,7;2;46,9;22,5;69,4;0,9;0,69;0;0;13,3;0;84;0;170
30/10/2017 9:00;47;15,2;0,9;312;61,2;30,8;92;1,5;1,24;0;0;17,8;0;67;0;442
30/10/2017 10:00;48;27,6;0,8;13;46,3;30;76,4;1,1;0,77;0;0;17,2;0;66;0;289
30/10/2017 11:00;12,7;12,7;1,6;95;16,8;13,5;30,3;0,3;0;0;0;19;0;53;0;511
30/10/2017 12:00;10;5,2;2,2;107;6,7;11,1;17,8;0,3;0;0;0;18,6;0;53;0;371
30/10/2017 13:00;9;7,4;1,1;127;3,2;9,2;12,4;0,3;0;0;0;19;0;52;0;323
30/10/2017 14:00;66;12,9;2,3;277;8,9;24,6;33,5;0,6;0,38;0;0;17,2;0;67;0;140
30/10/2017 15:00;47;31;3,1;286;9,1;26,7;35,9;0,7;0,37;0;0;14,8;0;78;0,2;98
30/10/2017 16:00;34;15,2;2,1;285;8,3;23,9;32,2;0,4;0,26;0;0;15,4;0;76;0;171
30/10/2017 17:00;33;19,4;0,9;318;7,6;27,2;34,8;0,4;0,31;0;0;15,1;0;76;0;54
30/10/2017 18:00;49;20,2;1,4;313;15,8;33,6;49,4;0,7;0,72;0;0;14,6;0;77;0;22
30/10/2017 19:00;56;27,3;1;262;15,4;38,6;53,9;0,6;0,96;0;0;13,6;0;80;0;0
30/10/2017 20:00;74;28,4;0,7;319;44,3;41,8;86,1;1,4;1,68;0;0;12,1;0;83;0;0
30/10/2017 21:00;94;28,1;0,9;301;55,7;40,2;95,9;1,5;1,59;0;0;12,6;0;85;0;0
30/10/2017 22:00;65;33,5;0,6;326;45,8;33,6;79,5;1,2;1,07;0;0;12,4;0;85;0;0
30/10/2017 23:00;33;18,5;0,9;305;28,6;31,1;59,7;0,4;0,6;0;0;12,5;0;83;0,4;0
43039;34;14,2;0,4;316;23,9;27,4;51,3;0,3;0,48;0;0;12,1;0;86;0,5;0
31/10/2017 1:00;18;8,8;0,3;319;14,8;24,3;39,1;0,2;0,4;0;0;12;0;87;0,8;0
31/10/2017 2:00;29;15,8;0,4;324;20,5;24,4;44,9;0,5;0,52;0;0;11,8;0;88;0,1;0
31/10/2017 3:00;28;17,2;0,3;327;24,2;24,3;48,5;0,6;0,51;0;0;11,5;0;88;0;0
31/10/2017 4:00;20;13,4;0,2;253;25,9;21,5;47,4;0,7;0,48;0;0;10,8;0;89;0;0
31/10/2017 5:00;13;12,5;0;68;26,4;19,5;45,9;0,7;0,41;0;0;10,7;0;89;0;0
31/10/2017 6:00;26;13,5;0,3;313;51,9;21,4;73,3;1,4;0,69;0;0;11;0;89;0;3
31/10/2017 7:00;57;26,8;0,3;288;93,2;29,2;122,4;2,4;1,56;0;0;11,9;0;89;0;86
31/10/2017 8:00;57;31,7;0,3;231;79,8;32,5;112,1;1,6;1,41;0;0;16;0;79;0;330
31/10/2017 9:00;37;17,8;0,9;310;56,1;31,7;87,8;0,9;1,01;0;0;19,3;0;57;0;539
31/10/2017 10:00;50;29,1;1,6;356;44,3;32,9;77,3;0,8;0,84;0;0;19,7;0;54;0;457
31/10/2017 11:00;0;19,2;1,2;107;20,9;16,1;37,1;0,2;0,09;0;0;20,1;0;48;0;495
31/10/2017 12:00;12;0;1,6;112;8,6;11,6;20,3;0,2;0,03;0;0;20,3;0;45;0;404
31/10/2017 13:00;17;5,1;0,7;279;7,4;14,7;22,1;0,4;0,29;0;0;21,1;0;47;0;489
31/10/2017 14:00;52;22;2,1;259;7,1;22,3;29,4;0,6;0,58;0;0;21,7;0;50;0;397
31/10/2017 15:00;64;33,3;2,3;269;4,8;25,2;30;0,7;0,56;0;0;19;0;58;0;126
31/10/2017 16:00;45;25,9;2,4;245;9,2;30,6;39,8;0,8;0,62;0;0;17;0;68;0;167
31/10/2017 17:00;49;22,6;2,2;288;9,6;33,3;42,9;0,6;0,73;0;0;16,1;0;75;0;72
31/10/2017 18:00;38;24;1;320;7;36,2;43,2;0,6;0,78;0;0;14,6;0;79;0;11
31/10/2017 19:00;51;27,8;1,3;318;14,8;38,5;53,4;0,8;1,11;0;0;13,5;0;83;0;0
31/10/2017 20:00;52;17;0,8;310;22,2;37,4;59,5;0,9;0,91;0;0;13,8;0;82;0;0
31/10/2017 21:00;56;27,5;0,8;333;26,9;37,3;64,2;0,9;0,96;0;0;13,1;0;83;0;0
31/10/2017 22:00;47;16;0,2;302;37,9;37,2;75,1;1;1,14;0;0;11,7;0;86;0;0
31/10/2017 23:00;42;21,4;0,2;266;67,2;36;103,1;1,9;1,59;0;0;11,3;0;88;0;0
43040;103;23,2;0,4;300;110,1;37,1;147,2;2,8;2,33;0;0;11,8;0;88;0;0
1/11/2017 1:00;99;30,3;0,5;318;112;33,3;145,4;2,5;2,03;0;0;11,5;0;88;0;0
1/11/2017 2:00;71;34,4;0,7;303;103,6;27,7;131,3;2,2;1,56;0;0;10;0;88;0;0
1/11/2017 3:00;62;25,6;0,3;318;68;23,8;91,8;1,1;0,82;0;0;10,1;0;88;0;0
1/11/2017 4:00;39;21,4;0,3;355;51,7;20;71,7;1,1;0,67;0;0;8,6;0;80;0;0
1/11/2017 5:00;40;15,9;0,5;270;50,4;17,8;68,2;1,2;0,7;0;0;8,4;0;86;0;0
1/11/2017 6:00;77;19,7;0,5;264;53,9;22;75,9;1,2;0,81;0;0;10,4;0;88;0,1;2
1/11/2017 7:00;84;37,7;0,2;266;67,1;25,5;92,6;1,5;1,09;0;0;11,7;0;87;0;88
1/11/2017 8:00;98;45,5;1,6;307;81,2;32,8;114,1;2;1,64;0;0;13,5;0;82;0;199
1/11/2017 9:00;60;34,9;1,6;331;51,1;25,4;76,6;1,5;0,84;0;0;16,7;0;65;0;489
1/11/2017 10:00;57;24,2;1,7;333;33,4;23,8;57,3;1,3;0,56;0;0;18,1;0;60;0;428
1/11/2017 11:00;55;21,8;1;316;0;0;0;1,4;0,61;0;0;18,9;0;57;0;349
1/11/2017 12:00;38;28,2;0,7;335;2,4;6,1;8,5;1,1;0,71;0;0;20,7;0;51;0;632
1/11/2017 13:00;33;16,6;0,7;283;1,5;6,3;7,8;0,6;0,69;0;0;21,9;0;47;0;507
1/11/2017 14:00;70;35,7;2,2;267;2,4;15,5;17,9;0,8;0,95;0;0;18,4;0;63;1,2;118
1/11/2017 15:00;48;40,2;3,7;276;3,2;13;16,2;0,8;0,74;0;0;17,7;0;72;0;446
1/11/2017 16:00;34;11,5;2,4;281;0,6;5,7;6,3;0,6;0,4;0;0;19,6;0;63;0;406
1/11/2017 17:00;30;16;2,1;276;0,3;5;5,3;0,4;0,35;0;0;18,7;0;64;0,1;212
1/11/2017 18:00;43;11,9;2;298;1,7;13,1;14,9;0,3;0,73;0;0;16,6;0;71;0,9;20
1/11/2017 19:00;36;21;0,6;34;8,4;16,4;24,9;0,7;0,86;0;0;13;0;82;12,4;0
1/11/2017 20:00;23;15,9;0,5;124;29;23,1;52;1,1;1,52;0;0;11,5;0;86;0,7;0
1/11/2017 21:00;37;12,3;0,4;240;86,4;30;116,5;2,4;2,76;0;0;11,9;0;86;0;0
1/11/2017 22:00;37;23,6;1;2;102,4;29,2;131,6;2,4;2,44;0;0;12,1;0;86;0;0
1/11/2017 23:00;36;18,9;1,4;51;75;24,1;99,1;1,5;1,56;0;0;12,4;0;85;0;0
43041;27;21,2;0,4;286;76,5;20,1;96,7;1,5;1,33;0;0;11,8;0;85;0;0
2/11/2017 1:00;43;10,6;0,5;23;82,4;19;101,4;1,9;1,34;0;0;11,5;0;86;0;0
2/11/2017 2:00;33;20,1;0,1;10;68,3;14,7;82,9;1,4;0,97;0;0;11,1;0;87;0;0
2/11/2017 3:00;36;20,1;0,3;288;73,4;13,3;86,8;1,7;1,12;0;0;11;0;88;0;0
2/11/2017 4:00;27;17,1;0,1;187;83;12,6;95,6;1,9;1,25;0;0;10,4;0;87;0;0
2/11/2017 5:00;23;15,4;0,1;5;88,6;12;100,6;2,1;1,35;0;0;9,9;0;88;0;0
2/11/2017 6:00;21;15;0,2;345;92,9;11,3;104,4;2,3;1,42;0;0;9,4;0;71;0;4
2/11/2017 7:00;96;22,5;0,4;286;162,4;22,4;185,2;3,9;2,76;0;0;10,4;0;83;0,1;63
2/11/2017 8:00;106;51,6;0,4;260;143,1;29,5;172,5;3,1;2,4;0;0;13,1;0;84;0;227
2/11/2017 9:00;100;40,5;0,3;141;83,6;37,3;120,9;1,5;1,66;0;0;18,2;0;63;0;419
2/11/2017 10:00;117;49,7;0,9;277;65,8;45,3;111,1;2,2;1,65;0;0;20,3;0;53;0;541
2/11/2017 11:00;0;26,5;1,2;156;28;8,5;36,5;0,5;0,14;0;0;21,5;0;46;0;656
2/11/2017 12:00;16;7,6;0,6;272;12,9;2;14,9;0,4;0,18;0;0;20,8;0;46;0;375
2/11/2017 13:00;19;11,4;1,5;327;10,8;4,3;15,1;0,5;0,35;0;0;21,4;0;45;0;564
2/11/2017 14:00;37;12,5;2,7;302;5,5;6,3;11,8;0,5;0,41;0;0;20,2;0;55;0;377
2/11/2017 15:00;35;21,7;3,6;265;1,6;6,1;7,7;0,6;0,4;0;0;19,3;0;61;0;339
2/11/2017 16:00;36;15,5;3;262;1;6,7;7,6;0,6;0,37;0;0;19;0;61;0;297
2/11/2017 17:00;38;10,4;2,7;287;1,3;7,3;8,6;0,7;0,34;0;0;19,6;0;59;0;228
2/11/2017 18:00;47;24,4;2,2;273;1,4;13,2;14,6;0,7;0,58;0;0;16,4;0;70;0;27
2/11/2017 19:00;51;16,6;0,7;308;4,2;19,7;23,9;0,8;0,92;0;0;14,9;0;77;0;0
2/11/2017 20:00;43;14,6;2,1;308;12,2;19,5;31,7;0,8;0,92;0;0;14,6;0;79;0;0
2/11/2017 21:00;13;9,3;1,3;1;3,2;13,3;16,5;0,2;0,55;0;0;14,1;0;74;0,1;0
2/11/2017 22:00;33;12,3;1,2;308;7,2;20,2;27,3;0,4;0,66;0;0;14;0;74;0;0
2/11/2017 23:00;30;12,8;0,4;198;12,9;23,3;36,2;0,6;0,88;0;0;13;0;78;0;0
43042;39;20,6;0,1;286;28,5;21,4;49,8;0,8;1,17;0;0;12;0;82;0;0
3/11/2017 1:00;49;14,7;0,3;276;47,3;21,8;69,1;1,2;1,43;0;0;11,5;0;85;0;0
3/11/2017 2:00;42;23,9;0,1;267;49;17,9;66,9;1,5;1,27;0;0;11,2;0;88;0;0
3/11/2017 3:00;30;14,1;1,2;305;27,5;12,9;40,5;0,6;0,58;0;0;11,8;0;88;0;0
3/11/2017 4:00;24;15,6;0,2;60;14,2;7,3;21,5;0,2;0,34;0;0;11,9;0;87;0;0
3/11/2017 5:00;27;8,9;0,6;260;10,8;8,5;19,3;0,3;0,39;0;0;12,4;0;86;0;0
3/11/2017 6:00;47;19,9;0,5;239;19;11,4;30,4;0,9;0,63;0;0;12,5;0;84;0;3
3/11/2017 7:00;78;27,7;0,8;312;52,4;15,5;67,9;2,2;1,31;0;0;13,7;0;79;0;91
3/11/2017 8:00;100;39,1;1,4;346;62,7;22,4;85,1;2,6;1,54;0;0;16,7;0;68;0;322
3/11/2017 9:00;85;37,3;2;323;40,5;21,8;62,3;1,4;1,06;0;0;18;0;63;0;490
3/11/2017 10:00;55;32,8;1,6;321;24,4;15,7;40,2;0,9;0,57;0;0;19,4;0;56;0;451
3/11/2017 11:00;37;22,6;1,1;321;14,8;11,5;26,3;0,8;0,45;0;0;22,3;0;49;0;802
3/11/2017 12:00;47;27,9;1,1;299;7,8;15,1;22,9;0,6;0,58;0;0;21,9;0;49;0;470
3/11/2017 13:00;49;33,1;3;315;2,6;12,1;14,8;0,4;0,52;0;0;18,5;0;63;9,3;143
3/11/2017 14:00;0;28,4;0,4;337;1,2;16,6;17,8;0,2;0,52;0;0;11,2;0;82;34,9;8
3/11/2017 15:00;38;9,8;0,9;222;27,2;33,8;61;1,2;1,51;0;0;11,6;0;86;1,4;48
3/11/2017 16:00;38;16,9;0,7;168;31,4;36,1;67,5;1,2;1,75;0;0;12,8;0;85;0;115
3/11/2017 17:00;64;30,4;0,7;109;28,5;34,6;63,1;1,1;1,45;0;0;13,8;0;80;0;98
3/11/2017 18:00;58;19,6;0,3;286;53,1;32,5;85,5;1,7;1,93;0;0;12,5;0;80;0;16
3/11/2017 19:00;66;32,9;0,3;268;145,9;41,5;187,2;4,4;4,75;0;0;10,8;0;86;0;0
3/11/2017 20:00;83;44,7;0,1;168;211,5;51,6;263;5,6;5,9;0;0;10,8;0;87;0;0
3/11/2017 21:00;132;66,2;0,2;12;223,9;58,5;282,5;5,1;5,16;0;0;11,2;0;86;0;0
3/11/2017 22:00;125;70,1;0,2;279;230,8;57,2;288,1;5,2;4,96;0;0;11,3;0;87;0;0
3/11/2017 23:00;117;62,3;0,2;343;240,7;52;292,7;5,2;4,99;0;0;11;0;87;0;0
43043;146;63,6;0,3;295;262,5;54,7;317,2;5,5;5,14;0;0;11,7;0;87;0;0
4/11/2017 1:00;120;64,8;0,2;355;237,1;50,8;287,9;4,5;4,07;0;0;11,9;0;87;1,1;0
4/11/2017 2:00;90;61,5;0,7;338;180,9;40,5;221,5;3;2,53;0;0;12;0;87;0,8;0
4/11/2017 3:00;60;37,7;0,5;296;135,9;34,1;170;2;1,69;0;0;11,8;0;87;0,2;0
4/11/2017 4:00;51;32,7;0,4;346;104;26,7;130,7;1,6;1,39;0;0;11,8;0;87;0,5;0
4/11/2017 5:00;26,5;26,5;0,6;293;68,4;21,5;90;0,9;0,81;0;0;11,5;0;87;0,5;0
4/11/2017 6:00;20;6,3;0,6;318;57,6;17,9;75,5;0,5;0,85;0;0;11,4;0;87;0,3;1
4/11/2017 7:00;31;18,6;0,5;294;73,4;21,4;94,9;1,6;1,19;0;0;11,5;0;87;0,4;31
4/11/2017 8:00;39;18,5;0,9;260;69;22,1;91,2;1,4;1,28;0;0;12,2;0;85;0,1;97
4/11/2017 9:00;27;20,5;0,8;222;46,8;19,5;66,3;0,9;1;0;0;12,5;0;85;0,6;126
4/11/2017 10:00;25;8,8;0,6;259;33,2;15,4;48,6;0,5;0,69;0;0;14,3;0;80;0,4;274
4/11/2017 11:00;49;22,4;0,1;254;39,9;27,5;67,4;1;1,18;0;0;15,4;0;73;0,1;195
4/11/2017 12:00;54;31,8;0,5;305;40;31,1;71,2;1;1,3;0;0;15,9;0;73;0,3;291
4/11/2017 13:00;49;37,1;0,7;153;32,2;31,4;63,5;0,9;1,16;0;0;15,5;0;75;0,4;265
4/11/2017 14:00;17;13,9;0,6;188;19,3;19,2;38,5;0,7;0,67;0;0;15,9;0;70;1;232
4/11/2017 15:00;24;16;0,4;339;13,6;19,9;33,5;0,5;0,81;0;0;13,8;0;80;1,4;98
4/11/2017 16:00;21;20,5;1;262;22,6;22,6;45,3;0,9;1;0;0;12,9;0;83;0,8;54
4/11/2017 17:00;18;9,8;0,5;227;30;19,9;49,9;1;0,98;0;0;13;0;84;0,1;62
4/11/2017 18:00;29;10,5;0,2;172;43,1;22;65;1,3;1,51;0;0;12,2;0;85;0,1;9
4/11/2017 19:00;53;22,3;0,4;332;105,3;30,3;135,4;3,2;3,46;0;0;11,7;0;87;0;0
4/11/2017 20:00;54;34,5;0,2;223;135,2;33,9;169,1;3,6;3,33;0;0;11,8;0;88;0;0
4/11/2017 21:00;55;41,7;0,1;278;143,6;30,8;174,4;3,2;2,97;0;0;11,6;0;88;0;0
4/11/2017 22:00;38;23,7;0,1;179;121,4;22,3;143,6;2,4;1,91;0;0;11,2;0;88;0;0
4/11/2017 23:00;52;22,6;0,1;120;114,2;19,6;133,8;2,2;1,76;0;0;10,9;0;88;0;0
43044;45;21,9;0,2;304;118;17,6;135,6;2,3;1,88;0;0;11;0;89;0;0
5/11/2017 1:00;54;15,3;0,3;170;129,5;21,4;150,9;2,7;2,02;0;0;11,3;0;89;0;0
5/11/2017 2:00;46;25,7;0,2;326;107,4;16,4;123,8;2,1;1,46;0;0;10,5;0;88;0;0
5/11/2017 3:00;16;12,8;0,2;310;93,9;11,7;105,7;1,9;1,25;0;0;9,4;0;86;0;0
5/11/2017 4:00;26;11,8;0,1;240;99,2;10,9;110,2;2;1,47;0;0;9,9;0;88;0;0
5/11/2017 5:00;56;15,4;0,2;336;127,6;14,4;142,1;3,1;2,18;0;0;10,4;0;89;0;0
5/11/2017 6:00;55;28,2;0,2;212;132,7;15,3;148;3,1;2,17;0;0;10,5;0;89;0;3
5/11/2017 7:00;51;24,3;0,3;301;138,5;16;154,5;3;2,54;0;0;11,3;0;89;0;49
5/11/2017 8:00;79;31,2;0,7;4;122,8;24,5;147,3;2,3;2;0;0;12,7;0;87;0;133
5/11/2017 9:00;77;34,6;0,8;348;99,9;26,7;126,6;1,8;1,65;0;0;14,2;0;83;0;219
5/11/2017 10:00;59;23,3;1;8;59,5;22;81,5;0,9;0,89;0;0;17,3;0;64;0;405
5/11/2017 11:00;42;23,6;0,9;302;40,1;19,1;59,2;0,9;0,67;0;0;19;0;57;0;425
5/11/2017 12:00;57;22,6;1;297;30,7;26,7;57,4;1,1;0,87;0;0;20,1;0;53;0;393
5/11/2017 13:00;0;25,7;0,4;271;16,4;9,5;25,8;0,6;0,25;0;0;19,5;0;50;0;237
5/11/2017 14:00;12;8,5;2,5;281;10,5;7,2;17,7;0,5;0,28;0;0;19;0;54;0;250
5/11/2017 15:00;19;17,3;3,8;334;4,1;6,8;10,9;0,5;0,3;0;0;15;0;68;0;87
5/11/2017 16:00;29;17,5;1,9;62;3,4;14,9;18,2;0,6;0,58;0;0;14,7;0;71;0;170
5/11/2017 17:00;30;7,6;1;11;2,8;14,7;17,5;0,5;0,6;0;0;15,3;0;70;0;119
5/11/2017 18:00;26;22,1;0,1;352;1,8;15,3;17,1;0,4;0,64;0;0;13,5;0;74;0;20
5/11/2017 19:00;34;18,9;0,1;132;4,9;16;21;0,4;0,77;0;0;10,6;0;85;0;0
5/11/2017 20:00;78;21;0,1;302;81,6;26,1;108;2,6;2,42;0;0;10,1;0;88;0;0
5/11/2017 21:00;55;25,7;0,8;27;83,7;25;108,8;2,2;2,09;0;0;10,2;0;89;0;0
5/11/2017 22:00;47;23,9;0,4;11;51,2;18,9;70,1;1;1,23;0;0;10,6;0;88;0;0
5/11/2017 23:00;49;21,6;0,5;252;56;15,9;71,9;1,3;1,41;0;0;9,9;0;88;0;0
43045;46;22,1;0,1;326;63,7;16,1;79,8;1,5;1,56;0;0;9,9;0;88;0;0
6/11/2017 1:00;46;29,6;0,1;357;72,8;16,4;89,2;1,6;1,78;0;0;9,7;0;89;0;0
6/11/2017 2:00;54;25,8;0,3;342;84,8;18,1;102,9;1,9;1,78;0;0;10,1;0;89;0;0
6/11/2017 3:00;53;27,2;0,5;327;75,4;15,1;90,4;1,6;1,37;0;0;10;0;89;0;0
6/11/2017 4:00;34;20,9;0,4;1;65,4;11,1;76,5;1,4;1,15;0;0;8,9;0;89;0,1;0
6/11/2017 5:00;31;17,8;0,3;84;58,4;9,3;67,7;1,3;1,1;0;0;8,7;0;88;0;0
6/11/2017 6:00;44;18,1;0,4;268;70,8;8,6;79,6;1,8;1,32;0;0;8,3;0;86;0;4
6/11/2017 7:00;54;18,3;0,2;16;93,2;13,8;107,1;2,3;1,76;0;0;10,1;0;83;0;61
6/11/2017 8:00;74;34,7;0,8;11;90,3;23,5;113,8;1,9;1,86;0;0;11,9;0;84;0;186
6/11/2017 9:00;56;34,3;0,3;286;50,9;21,5;72,3;0,9;1,08;0;0;15,2;0;74;0;270
6/11/2017 10:00;47;17,5;0,5;19;33,9;16,1;50;0,6;0,7;0;0;18,7;0;56;0;480
6/11/2017 11:00;40;26,5;0,4;1;20,8;14,1;34,9;0,5;0,58;0;0;20;0;52;0;565
